timestamp,store_id,sku_id,actual_sales,predicted_demand,difference,abs_error
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_103,1,8.0,7.0,7.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_103,2,8.0,6.0,6.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_103,0,8.0,8.0,8.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_103,0,8.0,8.0,8.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_103,0,8.0,8.0,8.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_103,0,8.0,8.0,8.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_103,0,8.0,8.0,8.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_103,0,8.0,8.0,8.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_103,0,8.0,8.0,8.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_103,0,8.0,8.0,8.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_103,2,8.0,6.0,6.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_103,4,8.0,4.0,4.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_103,4,8.0,4.0,4.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_103,7,8.0,1.0,1.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_103,11,8.0,-3.0,3.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_103,6,8.0,2.0,2.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_103,4,6.0,2.0,2.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_103,2,6.0,4.0,4.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_202,2,5.0,3.0,3.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_202,2,5.0,3.0,3.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_202,2,5.0,3.0,3.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_202,2,5.0,3.0,3.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_202,2,5.0,3.0,3.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_202,1,5.0,4.0,4.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_202,8,5.0,-3.0,3.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_202,2,5.0,3.0,3.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_202,8,6.0,-2.0,2.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_202,5,6.0,1.0,1.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_202,6,6.0,0.0,0.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_202,3,6.0,3.0,3.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_202,0,6.0,6.0,6.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_202,0,6.0,6.0,6.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_202,2,6.0,4.0,4.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_202,2,6.0,4.0,4.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_202,4,7.0,3.0,3.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_202,8,7.0,-1.0,1.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_202,4,7.0,3.0,3.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_202,8,7.0,-1.0,1.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_202,4,7.0,3.0,3.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_202,6,7.0,1.0,1.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_202,5,5.0,0.0,0.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_202,5,5.0,0.0,0.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_301,3,7.0,4.0,4.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_301,0,8.0,8.0,8.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_301,0,8.0,8.0,8.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_301,10,8.0,-2.0,2.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_301,8,8.0,0.0,0.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_301,9,8.0,-1.0,1.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_301,6,8.0,2.0,2.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_301,3,8.0,5.0,5.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_301,3,8.0,5.0,5.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_301,17,8.0,-9.0,9.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_301,6,8.0,2.0,2.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_301,0,6.0,6.0,6.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_301,0,6.0,6.0,6.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_302,6,1.0,-5.0,5.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_302,5,1.0,-4.0,4.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_302,7,1.0,-6.0,6.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_302,4,1.0,-3.0,3.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_303,1,5.0,4.0,4.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_303,1,5.0,4.0,4.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_303,2,5.0,3.0,3.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_303,4,5.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_303,0,5.0,5.0,5.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_303,1,5.0,4.0,4.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_303,0,5.0,5.0,5.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_303,0,5.0,5.0,5.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_303,0,5.0,5.0,5.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_303,0,6.0,6.0,6.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_303,0,7.0,7.0,7.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_303,0,7.0,7.0,7.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_303,0,7.0,7.0,7.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_303,0,7.0,7.0,7.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_303,0,7.0,7.0,7.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_303,5,7.0,2.0,2.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_303,2,7.0,5.0,5.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_303,4,7.0,3.0,3.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_303,11,7.0,-4.0,4.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_303,8,7.0,-1.0,1.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_303,0,7.0,7.0,7.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_303,0,7.0,7.0,7.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_303,0,6.0,6.0,6.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_303,0,6.0,6.0,6.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_304,2,4.0,2.0,2.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_304,2,5.0,3.0,3.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_304,0,5.0,5.0,5.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_304,2,5.0,3.0,3.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_304,2,5.0,3.0,3.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_304,2,5.0,3.0,3.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_304,1,5.0,4.0,4.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_304,0,5.0,5.0,5.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_304,1,5.0,4.0,4.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_304,3,6.0,3.0,3.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_304,4,6.0,2.0,2.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_304,6,7.0,1.0,1.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_304,3,7.0,4.0,4.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_304,1,7.0,6.0,6.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_304,6,7.0,1.0,1.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_304,7,6.0,-1.0,1.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_304,2,7.0,5.0,5.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_304,3,7.0,4.0,4.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_304,8,7.0,-1.0,1.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_304,0,7.0,7.0,7.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_304,0,7.0,7.0,7.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_304,9,7.0,-2.0,2.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_304,6,5.0,-1.0,1.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_304,1,5.0,4.0,4.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_305,5,1.0,-4.0,4.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_305,2,1.0,-1.0,1.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_305,17,1.0,-16.0,16.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_305,14,1.0,-13.0,13.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_305,4,1.0,-3.0,3.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_305,4,1.0,-3.0,3.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_305,10,1.0,-9.0,9.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_305,9,1.0,-8.0,8.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_305,5,1.0,-4.0,4.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_305,15,1.0,-14.0,14.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_305,7,1.0,-6.0,6.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_306,2,1.0,-1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_306,2,1.0,-1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_306,3,1.0,-2.0,2.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_306,5,1.0,-4.0,4.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_306,3,1.0,-2.0,2.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_306,10,1.0,-9.0,9.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_306,3,1.0,-2.0,2.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_306,8,1.0,-7.0,7.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_306,19,1.0,-18.0,18.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_306,14,1.0,-13.0,13.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_306,10,1.0,-9.0,9.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_306,11,1.0,-10.0,10.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_306,12,1.0,-11.0,11.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_306,4,1.0,-3.0,3.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_401,3,1.0,-2.0,2.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_401,10,1.0,-9.0,9.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_401,4,1.0,-3.0,3.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_401,3,1.0,-2.0,2.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_401,8,1.0,-7.0,7.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_401,5,1.0,-4.0,4.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_401,7,1.0,-6.0,6.0
